Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T17:49:17Z,20,29.873,73.6,58,67.2,4,5,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:49:17.442597,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:49:28Z,20,29.873,73.6,58,67.2,4,5,229,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:49:28.518591,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:49:39Z,20,29.871,73.6,58,67.2,5,5,256,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:49:39.554588,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:49:50Z,20,29.871,73.6,58,67.2,3,5,269,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:49:50.629616,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:50:01Z,20,29.871,73.6,58,67.2,4,5,259,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:50:01.739618,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:50:13Z,20,29.871,73.6,58,67.2,10,5,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:50:12.864605,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:50:24Z,20,29.871,73.6,58,67.2,10,5,240,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:50:23.985584,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:50:35Z,20,29.871,73.6,58,67.2,10,5,227,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:50:35.039603,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:50:46Z,20,29.871,73.6,58,67.2,9,5,237,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:50:46.084592,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:50:57Z,20,29.871,73.6,58,67.2,7,5,261,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:50:57.188599,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:51:08Z,20,29.871,73.6,58,67.1,6,5,269,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:51:08.245585,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:51:19Z,20,29.871,73.6,58,67.2,2,5,259,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:51:19.330595,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:51:30Z,20,29.871,73.6,58,67.1,7,5,253,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:51:30.377605,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:51:41Z,20,29.871,73.6,58,67.1,8,5,240,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:51:41.472589,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:51:52Z,20,29.871,73.6,58,67.1,8,5,241,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:51:52.545591,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:52:03Z,20,29.871,73.6,58,67.1,7,5,261,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:52:03.579589,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:52:14Z,20,29.871,73.6,58,67.1,8,5,240,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:52:14.689598,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:52:25Z,20,29.871,73.6,58,67.1,8,5,250,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:52:25.743593,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:52:37Z,20,29.87,73.6,58,67.1,10,5,251,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:52:36.845599,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:52:48Z,20,29.87,73.6,58,67.1,9,5,252,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:52:47.914606,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:52:59Z,20,29.87,73.6,58,67.1,12,5,236,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:52:58.963605,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:53:10Z,20,29.87,73.6,58,67.1,12,5,257,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:53:10.053587,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:53:21Z,20,29.87,73.6,58,67.1,11,5,284,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:53:21.150589,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:53:32Z,20,29.87,73.6,58,67.0,9,5,237,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:53:32.245595,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:53:43Z,20,29.87,73.5,58,67.0,7,6,255,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:53:43.296595,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:53:54Z,20,29.87,73.5,58,67.0,6,6,224,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:53:54.382589,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:54:05Z,20,29.87,73.5,58,67.0,8,6,245,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:54:05.455560,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:54:16Z,20,29.87,73.5,58,66.9,7,6,270,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:54:16.491593,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:54:27Z,20,29.87,73.5,58,67.0,6,6,228,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:54:27.590578,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:54:38Z,20,29.871,73.5,58,66.9,9,6,244,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:54:38.677613,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:54:49Z,20,29.871,73.5,58,66.9,9,6,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:54:49.747585,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:55:01Z,20,29.871,73.5,58,66.9,11,6,251,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:55:00.802593,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:55:12Z,20,29.871,73.5,58,66.9,9,6,239,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:55:11.906591,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:55:23Z,20,29.871,73.5,58,66.9,10,6,265,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:55:22.966605,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:55:34Z,20,29.871,73.5,58,66.9,7,7,250,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:55:34.050590,Città della Scienza
2025-05-12T17:55:45Z,20,29.871,73.5,58,66.9,7,7,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:55:45.101591,Città della Scienza
2025-05-12T17:55:56Z,20,29.871,73.5,58,66.9,7,7,257,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:55:56.185557,Città della Scienza
2025-05-12T17:56:07Z,20,29.871,73.5,58,66.8,5,7,228,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:56:07.269600,Città della Scienza
2025-05-12T17:56:18Z,20,29.871,73.5,58,66.9,2,7,271,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:56:18.469552,Città della Scienza
2025-05-12T17:56:29Z,20,29.871,73.5,58,66.9,2,7,268,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:56:29.506585,Città della Scienza
2025-05-12T17:56:40Z,20,29.87,73.5,58,66.9,7,7,259,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:56:40.564604,Città della Scienza
2025-05-12T17:56:51Z,20,29.87,73.5,58,66.9,8,7,250,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:56:51.617601,Città della Scienza
2025-05-12T17:57:02Z,20,29.87,73.5,58,66.9,6,7,239,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:57:02.655611,Città della Scienza
2025-05-12T17:57:13Z,20,29.87,73.5,58,66.9,7,7,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:57:13.697553,Città della Scienza
2025-05-12T17:57:24Z,20,29.87,73.5,58,66.9,6,7,259,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:57:24.780591,Città della Scienza
2025-05-12T17:57:36Z,20,29.87,73.5,58,66.9,9,7,265,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:57:35.804599,Città della Scienza
2025-05-12T17:57:47Z,20,29.87,73.5,58,66.9,7,7,252,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:57:46.851598,Città della Scienza
2025-05-12T17:57:58Z,20,29.87,73.5,58,66.9,6,7,275,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:57:57.930604,Città della Scienza
2025-05-12T17:58:09Z,20,29.87,73.5,58,66.9,5,7,238,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:58:08.995588,Città della Scienza
2025-05-12T17:58:20Z,20,29.87,73.5,58,66.9,5,7,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:58:20.072592,Città della Scienza
2025-05-12T17:58:31Z,20,29.87,73.5,58,66.9,9,7,244,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:58:31.108596,Città della Scienza
2025-05-12T17:58:42Z,20,29.873,73.5,58,67.0,11,7,240,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:58:42.146594,Città della Scienza
2025-05-12T17:58:53Z,20,29.873,73.5,58,66.9,9,7,269,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:58:53.228593,Città della Scienza
2025-05-12T17:59:04Z,20,29.873,73.5,58,66.9,10,7,259,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:59:04.320594,Città della Scienza
2025-05-12T17:59:15Z,20,29.873,73.5,58,66.9,11,7,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:59:15.382597,Città della Scienza
2025-05-12T17:59:26Z,20,29.873,73.5,58,66.9,9,7,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:59:26.417605,Città della Scienza
2025-05-12T17:59:37Z,20,29.87,73.5,58,66.8,12,8,236,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:59:37.511594,Città della Scienza
2025-05-12T17:59:48Z,20,29.87,73.5,58,66.9,11,8,256,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:59:48.570594,Città della Scienza
2025-05-12T17:59:59Z,20,29.87,73.5,58,66.9,8,8,252,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:59:59.633599,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T18:00:10Z,20,29.87,73.5,58,66.9,8,8,247,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 18:00:10.726589,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T18:00:22Z,20,29.87,73.5,58,66.9,7,8,273,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 18:00:21.834603,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T18:00:33Z,20,29.87,73.5,58,66.8,6,8,236,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 18:00:32.975660,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
